Yale-RSV-1068,490
Yale-RSV-1067,486
Yale-RSV-0001,0
Yale-RSV-0020,13
Yale-RSV-0043,13
Yale-RSV-0061,20
Yale-RSV-0075,11
Yale-RSV-0076,17
Yale-RSV-0160,64
Yale-RSV-0184,71
Yale-RSV-1071,500
Yale-RSV-1072,503
Yale-RSV-1062,495
Yale-RSV-1063,500
Yale-RSV-1064,503
Yale-RSV-1088,503
Yale-RSV-1086,498
Yale-RSV-1079,500
Yale-RSV-1080,503
Yale-RSV-1103,501
Yale-RSV-1104,504
Yale-RSV-1094,498
Yale-RSV-1095,501
Yale-RSV-1096,503
Yale-RSV-1119,501
Yale-RSV-1120,505
Yale-RSV-1112,504
Yale-RSV-1135,501
Yale-RSV-1136,506
Yale-RSV-1126,498
Yale-RSV-1127,501
Yale-RSV-1128,506
Yale-RSV-1142,499
Yale-RSV-1143,502
Yale-RSV-1144,506
Yale-RSV-0969,472
Yale-RSV-0970,475
Yale-RSV-0971,478
Yale-RSV-0977,472
Yale-RSV-0978,476
Yale-RSV-0979,478
Yale-RSV-0987,478
Yale-RSV-0993,473
Yale-RSV-0995,478
Yale-RSV-1001,473
Yale-RSV-1003,479
Yale-RSV-1009,474
Yale-RSV-1010,476
Yale-RSV-1011,479
Yale-RSV-1017,474
Yale-RSV-1018,476
Yale-RSV-1019,480
Yale-RSV-1025,474
Yale-RSV-1026,476
Yale-RSV-1033,474
Yale-RSV-1035,480
Yale-RSV-1041,475
Yale-RSV-1042,477
Yale-RSV-1048,471
Yale-RSV-1049,475
Yale-RSV-1051,481
Yale-RSV-1056,471
Yale-RSV-0085,17
Yale-RSV-0055,22
Yale-RSV-0053,20
Yale-RSV-0037,20
Yale-RSV-0030,21
Yale-RSV-0007,22
Yale-RSV-0006,18
Yale-RSV-0964,456
Yale-RSV-0965,461
Yale-RSV-0966,462
Yale-RSV-0972,457
Yale-RSV-0973,461
Yale-RSV-0974,463
Yale-RSV-0980,457
Yale-RSV-0981,461
Yale-RSV-0982,463
Yale-RSV-0988,457
Yale-RSV-0989,461
Yale-RSV-0990,463
Yale-RSV-0996,457
Yale-RSV-0997,461
Yale-RSV-0998,463
Yale-RSV-1004,458
Yale-RSV-1005,461
Yale-RSV-1006,464
Yale-RSV-1013,461
Yale-RSV-1020,458
Yale-RSV-1021,461
Yale-RSV-1022,464
Yale-RSV-1028,458
Yale-RSV-1029,461
Yale-RSV-1030,464
Yale-RSV-1036,460
Yale-RSV-1037,462
Yale-RSV-1038,465
Yale-RSV-1044,460
Yale-RSV-1045,462
Yale-RSV-1052,461
Yale-RSV-1054,465
Yale-RSV-0879,432
Yale-RSV-0880,434
Yale-RSV-0881,436
Yale-RSV-0882,439
Yale-RSV-0884,444
Yale-RSV-0871,432
Yale-RSV-0872,433
Yale-RSV-0873,436
Yale-RSV-0874,440
Yale-RSV-0875,441
Yale-RSV-0896,434
Yale-RSV-0897,437
Yale-RSV-0898,440
Yale-RSV-0899,441
Yale-RSV-0900,444
Yale-RSV-0887,433
Yale-RSV-0888,434
Yale-RSV-0890,440
Yale-RSV-0891,441
Yale-RSV-0911,433
Yale-RSV-0915,442
Yale-RSV-0916,444
Yale-RSV-0903,433
Yale-RSV-0904,435
Yale-RSV-0905,437
Yale-RSV-0906,439
Yale-RSV-0907,442
Yale-RSV-0927,433
Yale-RSV-0928,435
Yale-RSV-0929,439
Yale-RSV-0930,440
Yale-RSV-0931,442
Yale-RSV-0932,444
Yale-RSV-0921,437
Yale-RSV-0922,439
Yale-RSV-0943,433
Yale-RSV-0945,439
Yale-RSV-0946,439
Yale-RSV-0947,442
Yale-RSV-0948,444
Yale-RSV-0935,433
Yale-RSV-0936,435
Yale-RSV-0937,440
Yale-RSV-0939,442
Yale-RSV-0960,436
Yale-RSV-0961,439
Yale-RSV-0962,440
Yale-RSV-0963,442
Yale-RSV-0951,433
Yale-RSV-0952,436
Yale-RSV-0953,439
Yale-RSV-0955,442
Yale-RSV-0885,444
Yale-RSV-0886,454
Yale-RSV-0876,443
Yale-RSV-0878,453
Yale-RSV-0901,445
Yale-RSV-0902,454
Yale-RSV-0892,444
Yale-RSV-0893,445
Yale-RSV-0894,454
Yale-RSV-0917,445
Yale-RSV-0918,455
Yale-RSV-0909,445
Yale-RSV-0910,454
Yale-RSV-0933,445
Yale-RSV-0934,455
Yale-RSV-0924,444
Yale-RSV-0925,445
Yale-RSV-0926,455
Yale-RSV-0949,453
Yale-RSV-0950,456
Yale-RSV-0940,444
Yale-RSV-0941,445
Yale-RSV-0942,455
Yale-RSV-0957,453
Yale-RSV-0140,58
Yale-RSV-0179,56
Yale-RSV-0187,56
Yale-RSV-0097,47
Yale-RSV-0121,47
Yale-RSV-0161,49
Yale-RSV-0292,32
Yale-RSV-0297,24
Yale-RSV-0307,30
Yale-RSV-0314,27
Yale-RSV-0330,28
Yale-RSV-0346,28
Yale-RSV-0361,26
Yale-RSV-1100,491
Yale-RSV-1065,482
Yale-RSV-1066,485
Yale-RSV-1069,496
Yale-RSV-1057,481
Yale-RSV-1060,490
Yale-RSV-1081,482
Yale-RSV-1082,485
Yale-RSV-1083,487
Yale-RSV-1084,490
Yale-RSV-1078,497
Yale-RSV-1073,482
Yale-RSV-1074,485
Yale-RSV-1076,490
Yale-RSV-1077,496
Yale-RSV-1097,483
Yale-RSV-1098,485
Yale-RSV-1099,487
Yale-RSV-1101,494
Yale-RSV-1089,482
Yale-RSV-1092,490
Yale-RSV-1093,493
Yale-RSV-1113,483
Yale-RSV-1114,486
Yale-RSV-1115,487
Yale-RSV-1116,491
Yale-RSV-1118,498
Yale-RSV-1105,483
Yale-RSV-1106,485
Yale-RSV-1107,487
Yale-RSV-1108,491
Yale-RSV-1109,494
Yale-RSV-1130,488
Yale-RSV-1131,490
Yale-RSV-1132,492
Yale-RSV-1133,494
Yale-RSV-1134,499
Yale-RSV-1121,483
Yale-RSV-1122,486
Yale-RSV-1123,487
Yale-RSV-1124,491
Yale-RSV-1125,494
Yale-RSV-1145,484
Yale-RSV-1148,493
Yale-RSV-1137,484
Yale-RSV-1138,489
Yale-RSV-1139,490
Yale-RSV-1141,495
Yale-RSV-0294,38
Yale-RSV-0311,42
Yale-RSV-0367,43
Yale-RSV-0373,37
Yale-RSV-0142,65
Yale-RSV-0385,71
Yale-RSV-0469,108
Yale-RSV-0461,105
Yale-RSV-0438,96
Yale-RSV-0451,104
Yale-RSV-0428,95
Yale-RSV-0464,108
Yale-RSV-0441,97
Yale-RSV-0442,97
Yale-RSV-0975,467
Yale-RSV-1055,469
Yale-RSV-0983,467
Yale-RSV-0968,469
Yale-RSV-1047,469
Yale-RSV-1007,468
Yale-RSV-1008,470
Yale-RSV-1000,470
Yale-RSV-1015,468
Yale-RSV-0999,467
Yale-RSV-0967,465
Yale-RSV-0976,469
Yale-RSV-1031,468
Yale-RSV-0984,470
Yale-RSV-0992,470
Yale-RSV-0991,467
Yale-RSV-0908,444
Yale-RSV-0749,178
Yale-RSV-0773,190
Yale-RSV-0482,136
Yale-RSV-0770,405
Yale-RSV-0835,415
Yale-RSV-0782,420
Yale-RSV-0783,424
Yale-RSV-0237,123
Yale-RSV-0687,373
Yale-RSV-0688,392
Yale-RSV-0690,403
Yale-RSV-0778,410
Yale-RSV-0694,190
Yale-RSV-0697,398
Yale-RSV-0698,403
Yale-RSV-0700,408
Yale-RSV-0706,403
Yale-RSV-0794,411
Yale-RSV-0710,192
Yale-RSV-0711,386
Yale-RSV-0712,393
Yale-RSV-0714,403
Yale-RSV-0715,407
Yale-RSV-0721,399
Yale-RSV-0723,407
Yale-RSV-0810,412
Yale-RSV-0729,400
Yale-RSV-0731,407
Yale-RSV-0818,412
Yale-RSV-0735,389
Yale-RSV-0743,390
Yale-RSV-0744,395
Yale-RSV-0745,401
Yale-RSV-0746,404
Yale-RSV-0834,413
Yale-RSV-0751,390
Yale-RSV-0752,395
Yale-RSV-0753,401
Yale-RSV-0755,407
Yale-RSV-0756,411
Yale-RSV-0758,361
Yale-RSV-0759,390
Yale-RSV-0761,401
Yale-RSV-0762,405
Yale-RSV-0764,410
Yale-RSV-0766,365
Yale-RSV-0767,391
Yale-RSV-0768,396
Yale-RSV-0772,410
Yale-RSV-0858,413
Yale-RSV-0774,368
Yale-RSV-0777,402
Yale-RSV-0866,414
Yale-RSV-0780,416
Yale-RSV-0785,429
Yale-RSV-0787,414
Yale-RSV-0788,416
Yale-RSV-0789,417
Yale-RSV-0790,421
Yale-RSV-0792,426
Yale-RSV-0793,429
Yale-RSV-0796,416
Yale-RSV-0797,417
Yale-RSV-0798,421
Yale-RSV-0804,416
Yale-RSV-0805,417
Yale-RSV-0806,421
Yale-RSV-0807,424
Yale-RSV-0811,415
Yale-RSV-0813,418
Yale-RSV-0814,421
Yale-RSV-0815,424
Yale-RSV-0816,427
Yale-RSV-0819,415
Yale-RSV-0820,416
Yale-RSV-0824,427
Yale-RSV-0825,430
Yale-RSV-0828,417
Yale-RSV-0829,417
Yale-RSV-0830,421
Yale-RSV-0831,425
Yale-RSV-0832,428
Yale-RSV-0833,430
Yale-RSV-0836,417
Yale-RSV-0838,422
Yale-RSV-0839,424
Yale-RSV-0840,428
Yale-RSV-0841,429
Yale-RSV-0843,414
Yale-RSV-0844,416
Yale-RSV-0845,419
Yale-RSV-0847,424
Yale-RSV-0849,429
Yale-RSV-0851,416
Yale-RSV-0852,416
Yale-RSV-0853,420
Yale-RSV-0854,422
Yale-RSV-0855,425
Yale-RSV-0856,428
Yale-RSV-0857,433
Yale-RSV-0860,416
Yale-RSV-0861,420
Yale-RSV-0862,423
Yale-RSV-0863,425
Yale-RSV-0864,428
Yale-RSV-0867,415
Yale-RSV-0870,423
Yale-RSV-0208,129
Yale-RSV-0221,122
Yale-RSV-0228,120
Yale-RSV-0231,127
Yale-RSV-0251,118
Yale-RSV-0252,119
Yale-RSV-0254,126
Yale-RSV-0259,116
Yale-RSV-0262,126
Yale-RSV-0545,136
Yale-RSV-0277,125
Yale-RSV-0483,140
Yale-RSV-0484,144
Yale-RSV-0486,151
Yale-RSV-0491,141
Yale-RSV-0492,145
Yale-RSV-0498,136
Yale-RSV-0500,145
Yale-RSV-0502,154
Yale-RSV-0517,150
Yale-RSV-0524,144
Yale-RSV-0527,158
Yale-RSV-0531,141
Yale-RSV-0541,153
Yale-RSV-0542,154
Yale-RSV-0548,147
Yale-RSV-0550,154
Yale-RSV-0559,161
Yale-RSV-0566,156
Yale-RSV-0701,178
Yale-RSV-0702,190
